date,historical_demand,port_congestion_level,shipping_costs,delay_probability,weather_condition_severity
2024-02-15,5901.14602877828,7.62467166872954,496.1270766149236,0.7736127630860382,0.4346470232981097
2024-02-16,6013.180908734358,6.80398558107347,475.91521148076987,0.7302423978562324,0.48554930883301767
2024-02-17,4782.028412480337,6.813789439686332,495.3489408525741,0.675222614916435,0.43111539454522146
2024-02-18,6428.005230888899,7.887945571704754,541.0448836030718,0.6800963565104133,0.5337556135239802
2024-02-19,6393.729140879933,7.323311085781934,484.4226603923223,0.5600481283434786,0.51558236067773
2024-02-20,6738.4179647163655,6.308974025981605,452.2171168549407,0.5998211812377137,0.5639217158891823
2024-02-21,6687.532872302437,7.385590007101654,588.2278272261748,0.8594495093134221,0.45503054879255894
2024-02-22,5842.972512302174,6.994874922095335,484.58609543394965,0.7753821482934599,0.5514035097675544
2024-02-23,6718.368467219726,7.126334519982105,362.7074434691556,0.5304397557783472,0.5350413588622726
2024-02-24,5284.829257553067,7.548969287568187,420.770052429395,0.5106134357364278,0.41492686950404106
2024-02-25,5830.796676664598,6.20909340269349,397.30393708529914,0.7638660853581613,0.560469918288217
2024-02-26,6950.281193926833,6.879289353144404,456.4278040583735,0.6211072840789192,0.49114255332729795
2024-02-27,6486.365420911101,5.913148682949536,537.3389519875763,0.7443469019250389,0.4886203475316058
2024-02-28,6220.141758526271,7.546793855417992,399.42701618484557,0.5818838634468516,0.5426061750262517
2024-02-29,4754.077316792718,8.117401895670987,487.599208155782,0.6963713825085911,0.49487333970609404
2024-03-01,5893.87826085612,7.450508359670941,454.26318780767923,0.6858466209560907,0.42220135424759836
2024-03-02,6828.5822333976275,7.502212082412282,497.98919390119914,0.6031474561795792,0.4595714169690554
2024-03-03,6674.52310428574,6.831520331319051,481.30097200539564,0.6312255584352009,0.5613120541638934
2024-03-04,5542.216648624385,6.367254570120115,543.6993697741822,0.6964051929608811,0.5229762167839025
2024-03-05,5972.847704631423,5.95871692264891,516.8524289266517,0.6773331001789108,0.4541275719514373
2024-03-06,5329.86785918101,6.349667771454804,510.48598822963487,0.6732694910225413,0.5343663145613261
2024-03-07,7195.443589384585,6.245479023084312,358.8914913392777,0.6862729609725289,0.47230073790650834
2024-03-08,7368.889628289791,7.043397002175369,407.074730146991,0.7085556701787334,0.4663626157763461
2024-03-09,6082.920154751632,6.811019246368914,438.3440873051091,0.6806861855825467,0.59978301789839
2024-03-10,5417.009670976233,6.271172435237024,572.8634929635429,0.8009419512343832,0.48491492589377255
2024-03-11,5412.894668923712,7.278529136453781,428.93880269971436,0.6850805665653891,0.48450872299902076
2024-03-12,7525.8436553592755,5.592966424930463,375.26861509284345,0.7764186687026459,0.5473320375068692
2024-03-13,7654.267028936341,6.9137509058280955,386.12039449998383,0.768784505102783,0.4466185843997615
2024-03-14,5749.7245801094505,5.953516281589676,475.11568143838895,0.7983808793828882,0.604274391959235
2024-03-15,6857.60531127049,5.741919370020285,581.0255620265597,0.7095487343492369,0.4041573503816454
2024-03-16,4723.2509408963015,7.546277050888097,430.1447994617195,0.7198741006481493,0.43132920791576507
2024-03-17,5721.573218818249,5.80787401738008,406.50282248892336,0.6674804567639478,0.4599290074042248
2024-03-18,6433.016013799832,7.322698867880806,450.0183317734961,0.7716860814028038,0.3382887738839913
2024-03-19,6377.80546597816,6.790943235389751,529.4438920908462,0.7107498799221746,0.4949198688855187
2024-03-20,5302.468222185124,7.555507462677006,467.1112628663761,0.6631331692923375,0.6062271858454501
2024-03-21,6711.439937726599,7.018624228893972,355.2421440231465,0.7083531805051272,0.5594568853637846
2024-03-22,6123.280487416846,6.513455904238988,420.77433515793746,0.7525622593964626,0.5379189925368595
2024-03-23,7087.300707376187,5.8080099132411425,364.3971749879468,0.5945229958091299,0.6451501397167504
2024-03-24,5661.345056041099,6.599005741177834,393.04195614190695,0.46854427556883643,0.5298440359344164
2024-03-25,6361.426027521637,7.102442969104491,447.0694681251946,0.7664981486113884,0.5555052336671606
2024-03-26,7507.065759459474,6.5094167077472065,557.2276553351427,0.6279214338294404,0.5032643897195147
2024-03-27,6582.59884732676,7.965018405960936,530.1334290553476,0.6788884789460985,0.43800965117903573
2024-03-28,5588.50525746421,6.400279307454785,447.66595202675677,0.6707116922280644,0.4953689364406196
2024-03-29,6646.711244259125,7.443323792078142,487.7852377033568,0.7414109195071751,0.4877679027587922
2024-03-30,5775.775126201163,6.513937186782175,530.2072915661207,0.629073243194603,0.41412196770850734
2024-03-31,5238.312745671109,6.862696814092597,487.47427637683285,0.6967747712240188,0.47827527612890997
2024-04-01,6794.4060027279265,6.682704437581698,489.66760839099766,0.6914818509842274,0.4480198227773125
2024-04-02,6678.779281068982,7.565567449003354,484.07647668024356,0.5863287019828162,0.3958331623245987
2024-04-03,5727.659860332362,7.006723881123153,440.07970777593437,0.7736554084352368,0.4456341815409619
2024-04-04,6761.649269862392,7.602649193143283,374.9671242614438,0.7518333573732295,0.46667768320035075
2024-04-05,6219.144868126914,7.065718636838063,464.75234767163715,0.7248077485905572,0.42900084820217715
2024-04-06,5026.414665534045,6.799466927144873,435.47848366276975,0.7917940141731069,0.41490879014773346
2024-04-07,6015.4242304252475,6.198317056640338,577.4871581625897,0.67002489393067,0.39593235636790003
2024-04-08,6662.577392897208,5.20603180935636,540.0795822521849,0.6744242689266465,0.5085288765175219
2024-04-09,5847.485756189083,7.3379644862284765,604.1032541940243,0.7293444016835738,0.5590545774957868
2024-04-10,6569.91520136198,6.306561274213791,532.9044080386133,0.6399701141212065,0.6295652077040808
2024-04-11,6380.6070713096005,7.652272620234082,494.9944600399981,0.7209176516820949,0.48282056907734955
2024-04-12,5693.797296543533,7.343445655268145,353.5087727265322,0.7629126692617677,0.5083739903244245
2024-04-13,5695.378706880457,6.267488928204092,427.94348952655224,0.5793602118808439,0.7054156643297359
2024-04-14,5410.434773199867,7.5383917997104275,473.33574630058155,0.7837502111373095,0.655803004870684
2024-04-15,7385.682314802424,6.397942967340376,429.3102003650554,0.5642717365124222,0.6543298937125689
2024-04-16,5791.473829519186,6.3922573907322695,451.26041135743407,0.5936235695602831,0.5114195103323221
2024-04-17,6423.057037606289,7.39231798352709,453.3872981486464,0.658355769372854,0.434428671153327
2024-04-18,6660.066862659161,7.296436247557271,482.94705171374636,0.6448366336904965,0.5280855964362366
2024-04-19,6878.739248333783,5.995246840037839,501.54289025350084,0.7419545858202219,0.47162325442014025
2024-04-20,5702.430302144661,7.710257841087519,458.5241554091135,0.7113155712600419,0.47411801676069176
2024-04-21,7583.1657410995285,7.036429087581035,491.4775119047217,0.6986176232453044,0.48965004620482117
2024-04-22,5722.342290552665,5.312669711362792,493.972831641994,0.7707994351726275,0.5633198082211327
2024-04-23,5673.944220772787,6.530630434640062,527.0659590019651,0.7025027905033245,0.42425124487327737
2024-04-24,6231.1485064838225,6.468323872452277,571.2422358727558,0.6677796503906973,0.45464188575665787
2024-04-25,6311.929495576266,6.805438395222892,478.18355001716895,0.6677206788228153,0.6050918640110162
2024-04-26,6978.33565600753,7.2610667033323795,440.4306903053184,0.8516700995592327,0.4346092975912527
2024-04-27,6577.540315209291,7.239947074507264,497.3130940784313,0.720806891399024,0.49915327127492687
2024-04-28,5720.748804237803,5.871180073881097,501.9028180513108,0.7195316220812322,0.5340407276444582
2024-04-29,5328.872007288511,6.302480931066575,561.1558250095645,0.7221921715389046,0.43536368392568736
2024-04-30,6074.711083030145,7.392051441117919,326.97092362375764,0.7734854834924954,0.44743360862801507
2024-05-01,5904.860403846292,7.095259291056023,528.9607224432879,0.7172263102975832,0.5024924753382654
2024-05-02,6587.916196465671,6.350676646871946,620.33667580724,0.5740525620031333,0.46030652197147354
2024-05-03,5003.025601985637,7.149372749283909,609.3874315159269,0.651112823280059,0.4972319850813385
2024-05-04,6252.460249213657,5.692153304797773,484.2141428614968,0.7192121503361574,0.5023106680114737
2024-05-05,5278.3653455876365,6.764426946706741,433.27218877645413,0.7592568418548794,0.388152083858827
2024-05-06,5926.195369371636,5.873096206049844,379.02987744826515,0.7410528103392737,0.5855449930421052
2024-05-07,5702.563498431721,6.308349774306343,465.8777265440185,0.582291871808543,0.4415383573938448
2024-05-08,6414.226262305637,7.140895182887474,503.7868193288,0.7732727031066989,0.45654950774524444
2024-05-09,5583.086635518117,7.865654988325907,476.40819140349754,0.6879045321032606,0.39343718203887507
2024-05-10,5418.88348865465,6.97337022260677,503.71644390285473,0.7425332803428555,0.4558847111711661
2024-05-11,4504.087420640333,6.845675299194759,440.66287971561724,0.5711642911493781,0.47347474524079636
2024-05-12,5736.160401160796,6.418305137026216,536.9624929877903,0.6868439675057307,0.5386516323695184
2024-05-13,5305.417980339399,6.431793415824217,392.67211032179756,0.8231672647396208,0.5257939870659893
2024-05-14,6656.0303377741375,7.317158743584635,442.1695636545194,0.7118363076950199,0.46862223518117485
2024-05-15,5920.481917658303,7.664881040296457,460.92695976857544,0.6963406779767481,0.4035050676418654
2024-05-16,6990.397904705846,7.4378670199895796,432.95018470187347,0.6758419961215827,0.5741729150404044
2024-05-17,5797.925573226079,6.677176131727296,499.01781107365815,0.7874571319944872,0.49303717121302887
2024-05-18,6303.115407389275,5.74392469523836,446.8723956427905,0.7090634711879317,0.45616659704040824
2024-05-19,5834.068978569529,5.62242098814366,491.4071899268542,0.7344259242843149,0.5288464585091716
2024-05-20,6773.3639371318795,6.844767673521729,353.5686086724682,0.7038050933176708,0.5547318285925068
2024-05-21,6146.15210650441,7.823934982302411,578.4674479945334,0.5933396151125144,0.4708238645093418
2024-05-22,6373.485581917562,6.219382568650151,428.3657550992322,0.7115184846304761,0.4953063320309153
2024-05-23,6802.3121599213855,6.871344555887041,389.92401863803474,0.7110241622406295,0.43771739172662016
2024-05-24,5581.916522892498,6.013263834025668,527.5778509392313,0.8416097160240885,0.5784988644674347
2024-05-25,5736.339830174554,7.472923961626851,433.5404053870969,0.7406293508709437,0.5251514933800817
2024-05-26,6694.872583024641,6.896888451683949,358.81857262779005,0.8188160815009994,0.5364681518988844
2024-05-27,6866.526180518166,6.759020092665477,468.5972676912713,0.6309521086358276,0.48989936859933714
2024-05-28,5832.008092867013,7.6369615153729145,411.2792130010875,0.6273485350897532,0.48495773606311876
2024-05-29,6244.527905489845,5.252309132230809,474.8751512401588,0.8036924932019236,0.47993350948255314
2024-05-30,5581.9130093059175,5.902813624835331,377.84555213081927,0.6827650466365256,0.5190808320135639
2024-05-31,6426.546206061373,7.346155614965045,492.2640892367472,0.6046682277325798,0.44725352992043005
2024-06-01,6202.335217027016,7.779377562728737,389.4579690419733,0.5238487545253031,0.4987053993332276
2024-06-02,5923.074033979079,6.382409820548829,436.4886291746341,0.5766161309604257,0.7175347861417579
2024-06-03,6881.754121072167,7.43178917773916,419.09187830433456,0.6052247941536436,0.5878926670996095
2024-06-04,6250.433776769186,6.909452007934576,372.2881096662009,0.7736516950375596,0.5568201819364187
2024-06-05,5459.042706878378,7.826181254831865,398.1692155044161,0.7829812000545666,0.44852629587053044
2024-06-06,5530.086545165697,8.157999423458207,443.948823371539,0.6379003565882363,0.43305140507498097
2024-06-07,7216.753490240991,7.120494495466919,430.5880473971234,0.8231252454149519,0.4957964624581492
2024-06-08,5306.9697932754625,7.385572383204406,527.2873871914,0.7141882777286672,0.5185619781197989
2024-06-09,6355.265507673402,6.636073252852448,391.26185713351657,0.6530814329818578,0.5175865647522504
2024-06-10,6490.75689227653,8.179852396101289,398.94756939287487,0.5783596039174018,0.4527219117384007
2024-06-11,4925.194133603988,7.678217754056124,387.8874972592871,0.6925082083489768,0.5400590111676511
2024-06-12,6464.8733817879065,5.621798950373715,470.5527830557616,0.5480484795263544,0.4618319593703976
2024-06-13,5780.14215132482,5.809976286564453,512.5447300199208,0.7517746810963378,0.45660364922889035
2024-06-14,6020.304395987346,7.885746513297899,531.5758521611311,0.7012485962684298,0.4852789652719917
2024-06-15,6099.130297504819,7.126050823505714,544.9695952005497,0.682144296400302,0.47715943415213774
2024-06-16,7386.042968638933,7.610407686617861,315.4852616244265,0.7764798353944947,0.45142703983797206
2024-06-17,7017.850705527054,7.48902853601065,601.7767226865277,0.7663789695548385,0.6058384388385181
2024-06-18,6525.34666328878,6.987650684492071,477.2431280336105,0.8030359499834373,0.5126550288604464
2024-06-19,6513.398720747774,5.902811562392501,508.06894598906473,0.6352286010719272,0.5954531099559749
2024-06-20,6160.3171669566445,6.341482637049954,570.4914315382247,0.6726879564723013,0.4688383287504916
2024-06-21,5937.188438220219,6.888241143251201,402.0591469943897,0.7397478641442463,0.46666362722232785
2024-06-22,5091.988060058321,7.190639826895398,470.7473392330456,0.6275323920214234,0.443662983602992
2024-06-23,6424.229349573126,6.741118508515789,426.42930443343585,0.7967198625247692,0.5242410319274078
2024-06-24,4880.472119983425,6.770953462533505,550.495684942202,0.6715691779712563,0.5291823074634879
2024-06-25,6173.516038541694,7.7349587001438955,441.898416195819,0.6305013412269528,0.47719905588650113
2024-06-26,7185.202789306369,7.783365807568237,514.3296053612969,0.6045162425836609,0.4625766616552975
2024-06-27,6769.712925583699,7.527275325708161,440.80926631922426,0.6728176895484966,0.4591598511214429
2024-06-28,6187.54024609329,7.812738678494713,371.6614929922905,0.6511889718563527,0.527545003367356
2024-06-29,6067.828648852569,7.212838612593232,480.38088423942855,0.625028299564267,0.4599889362390211
2024-06-30,6198.949589190652,6.035685988326811,562.4102149736383,0.7290503577615165,0.565824407299086
2024-07-01,4244.528802280779,8.079047399770715,419.9713359492608,0.669000281163957,0.43578678627978845
2024-07-02,7266.507311014685,6.1621592270497905,488.7992180312436,0.7271782189180573,0.5481621244699034
2024-07-03,6913.564110053655,7.090610376418268,508.2326434206739,0.7102185514909056,0.49590090319102414
2024-07-04,5074.23292968254,5.841740101070987,544.5961932170416,0.7071463216951464,0.5183636789985392
2024-07-05,5167.826544160765,7.088350370237872,482.48537523255254,0.7479336258151644,0.3590592748550833
2024-07-06,5292.050257678588,7.977787041256956,555.4725601174815,0.6641197587282007,0.3526201126721267
2024-07-07,6329.89697332518,7.846851141311408,524.4442247650721,0.6929185017420197,0.5226202431643231
2024-07-08,5751.945369435535,6.044871879068245,418.45088580801144,0.704222910803581,0.4878903264595409
2024-07-09,5616.227580266051,7.667805399514962,590.4559147239379,0.7415132546005531,0.5509632390149443
2024-07-10,6722.212176251355,6.948501918104082,425.1074463944595,0.6762377948629464,0.5762284950422724
2024-07-11,6572.703391292477,5.639870969718367,413.6474383820834,0.702858458617698,0.46136658832867355
2024-07-12,5347.626620815939,6.948952316116717,374.88754003069903,0.6388143500666656,0.5075145782387912
2024-07-13,7618.276932355376,7.729096510480289,519.0512079686758,0.5195788521703841,0.42467603494221035
2024-07-14,6404.395288892408,7.4393973600467085,538.6975939616319,0.6666685892917789,0.45271706875656575
2024-07-15,5790.588726745219,7.885654971348532,538.6106360519702,0.7045137016080553,0.39910656956414486
2024-07-16,6921.417031875003,7.2346436554237235,454.2023298488186,0.672374891693074,0.5272528740990805
2024-07-17,5283.013468880191,6.477214614030632,520.6247784123894,0.7648238704913896,0.49548063515780477
2024-07-18,6640.7708693318955,7.847686291127114,474.7018904460478,0.6248426029196548,0.4880423340388478
2024-07-19,5965.851252040126,7.109784771054169,572.5540223385731,0.6419358973798641,0.43450437414077764
2024-07-20,5781.6677720872685,7.361180927289983,487.4440745390318,0.7308363008281537,0.6227943545216971
2024-07-21,5504.672456182049,7.848730470835815,392.5823091152467,0.5864015071852012,0.552869629430237
2024-07-22,6128.2324633436765,5.4988527168506325,518.0586467061618,0.7092549769367812,0.50326169035188
2024-07-23,4926.219013965124,8.390535495836675,464.36135407127,0.5760104366528515,0.49272215463466035
2024-07-24,6095.417964734538,7.70368415716224,372.3269094544985,0.6636427334849951,0.613449446045141
2024-07-25,4363.3358326923335,7.070169280339837,470.83897120952264,0.7078821357470536,0.5164777889717588
2024-07-26,6427.684864420116,7.395031136844072,465.8323760478024,0.7460671770610601,0.5087118010638668
2024-07-27,5765.257227996874,6.951551947348768,498.5667960972971,0.6795701375846258,0.5225224326416653
2024-07-28,6910.869502496701,6.799287651856498,347.0790740952619,0.7111482524921038,0.4899895837696379
2024-07-29,6331.361337933688,6.147409396858584,420.1120951280681,0.7089782234249089,0.5346557253630372
2024-07-30,6156.039562304654,6.969047149759813,404.7409366986228,0.7380477891945828,0.5211781226762392
2024-07-31,6105.927236190645,8.23611976437103,494.59433018761314,0.7151836621587994,0.4047251352340737
2024-08-01,4967.930756396538,6.026908187709576,473.05013442503787,0.5710474200725733,0.5337855624064443
2024-08-02,5898.191577159268,7.8169244986285245,478.1647444670118,0.6717938707572052,0.4679996041340538
2024-08-03,6598.545996165031,6.500650120092227,454.6077032443339,0.7393460599687508,0.4475714279168527
2024-08-04,6740.721470759555,6.643485711645499,420.5654293223218,0.7155320118493488,0.46496770678435634
2024-08-05,7032.912435038037,7.099245951733086,424.82949842231466,0.7074292907314855,0.516479814794092
2024-08-06,6170.189647786569,7.997603002610293,558.3223991520172,0.7250706808229009,0.4093041376910762
2024-08-07,6269.106666731724,6.907280896956917,460.7277827564355,0.791254330876578,0.5088116019064023
2024-08-08,6696.132454288097,6.5659711826031115,410.35506640675135,0.7267738075758783,0.42985404462702886
2024-08-09,6202.865570777701,7.3767081613641174,444.53657895411544,0.6272536775033825,0.4905990471712705
2024-08-10,7087.8479100718,6.749701635912508,487.2259236058059,0.663705644261965,0.45822224216190294
2024-08-11,5913.993157782025,6.4735842694488674,462.04733100742345,0.6591577990235761,0.5552203913703188
2024-08-12,7211.306932628789,7.830048116152622,390.3582273045581,0.7546269802902362,0.49158217190690995
2024-08-13,7044.235360127524,4.5481040922434905,509.8907453153078,0.6266970804927146,0.48188916609927074
2024-08-14,6231.244940076992,6.693293783348714,535.7184960981841,0.7225579578300518,0.5429869762818943
2024-08-15,6708.379389709394,6.9472827308727405,496.33267843074174,0.6916593634132903,0.516506381769642
2024-08-16,5661.185292231424,6.683483894509379,455.7764242636224,0.5957839580633179,0.5357320352101534
2024-08-17,4844.092431092588,6.620833030274144,487.53407830446946,0.7752063700612556,0.4551886607623574
2024-08-18,6222.163303024776,7.288414997139444,388.77931952073186,0.6113572736996055,0.5580395896763584
2024-08-19,6406.7367505549155,6.445749308103061,387.68626256750525,0.6880556593945552,0.5698115515582997
2024-08-20,4966.390994604787,6.2607992932476835,420.0736966477951,0.8070069650170962,0.5789964265953683
2024-08-21,6193.351859697387,6.592757722285143,464.0665729902668,0.7121503399261614,0.5138881400718032
2024-08-22,5435.25991344449,7.696609779507647,519.3274618463998,0.6767944448844743,0.5275022307911303
2024-08-23,4908.737307562933,8.009645769843393,475.9850816999189,0.6788176562195023,0.40669999621539277
2024-08-24,5837.297133107609,6.714916168015342,491.14056923130397,0.5729657559620314,0.4345092586478528
2024-08-25,6202.98197942779,6.376290756027515,362.6086259565072,0.7873578150670166,0.5014544087377878
2024-08-26,6537.188215324392,6.6977069973924275,431.2822744362442,0.7515931182827463,0.3720908952356654
2024-08-27,5119.613927931,7.819458906302266,418.2415218382924,0.6259642833259241,0.5056089867968444
2024-08-28,4858.856345210193,6.973299859793925,490.97586016589685,0.7323114506717018,0.48132307102592303
2024-08-29,9742.624802553346,7.693642636880453,202.22982346023772,0.9992302873270056,0.9976307406366242
