weather_condition_severity,port_congestion_level,delay_probability,handling_equipment_availability,warehouse_inventory_level,loading_unloading_time_hours,food_share,pharma_share,electronics_share,other_share,position_accuracy_m,port_calls,throughput_containers,date,year,month,day,day_of_week,day_of_year
0.4029583333333333,5.4334999999999996,0.8027916666666667,0.7785000000000001,620.2875,3.363166666666667,0.40700000000000003,0.18579166666666666,0.13358333333333333,0.27379166666666666,8.454166666666667,133,20337.8,2014-05-04,2014,5,4,6,124
0.41804166666666664,5.833583333333333,0.8320416666666667,0.7709166666666666,627.0416666666666,3.3021666666666665,0.2490416666666667,0.180875,0.18120833333333333,0.38891666666666663,8.1625,136,19917.3,2014-05-05,2014,5,5,0,125
0.3925416666666666,5.505875,0.8039583333333334,0.7767499999999999,639.15,3.3002083333333334,0.29712500000000003,0.14275000000000002,0.18708333333333335,0.37316666666666665,7.8125,144,21935.1,2014-05-06,2014,5,6,1,126
0.39529166666666665,6.148125,0.8427083333333334,0.7612083333333333,639.2875,3.322041666666667,0.2755416666666667,0.16229166666666667,0.20875,0.35341666666666666,8.891666666666667,155,24284.9,2014-05-07,2014,5,7,2,127
0.4174583333333333,6.327541666666666,0.8642083333333334,0.7615833333333333,637.9041666666667,3.4255,0.30195833333333333,0.18137499999999998,0.14625,0.37033333333333335,7.5625,153,22654.1,2014-05-08,2014,5,8,3,128
0.43175,6.486249999999999,0.8620416666666667,0.757,641.1166666666667,3.4425833333333333,0.24670833333333334,0.20095833333333332,0.18375,0.3685,8.362499999999999,151,21855.3,2014-05-09,2014,5,9,4,129
0.43674999999999997,6.1611666666666665,0.8614583333333333,0.7526666666666667,645.0124999999999,3.4315833333333337,0.29683333333333334,0.198875,0.198375,0.30583333333333335,7.520833333333333,143,21684.5,2014-05-10,2014,5,10,5,130
0.4469166666666667,6.330625,0.8741666666666666,0.7647916666666666,640.3458333333333,3.3917083333333333,0.25429166666666664,0.16858333333333334,0.178625,0.39845833333333336,7.8625,136,19979.2,2014-05-11,2014,5,11,6,131
0.40291666666666665,6.399708333333333,0.8608750000000001,0.7584166666666667,626.7666666666667,3.4300416666666664,0.29358333333333336,0.11016666666666668,0.19762500000000002,0.398625,7.816666666666666,167,26843.4,2014-05-12,2014,5,12,0,132
0.4427083333333333,6.595,0.8850833333333333,0.7607916666666666,640.1666666666666,3.4950833333333335,0.3277083333333333,0.18962500000000002,0.18975,0.292875,8.220833333333333,153,22988.6,2014-05-13,2014,5,13,1,133
0.4640416666666667,6.88625,0.8859166666666667,0.7513333333333333,657.6875,3.5405833333333336,0.30270833333333336,0.13758333333333334,0.24041666666666664,0.31920833333333337,7.804166666666667,167,25344.0,2014-05-14,2014,5,14,2,134
0.4466666666666667,7.309208333333333,0.8984166666666668,0.7343333333333333,644.5375,3.567,0.27425000000000005,0.157875,0.21075,0.35712499999999997,7.55,164,23683.5,2014-05-15,2014,5,15,3,135
0.4745,7.140541666666667,0.9019583333333333,0.7403333333333334,657.5416666666666,3.6048333333333336,0.31987499999999996,0.13241666666666665,0.2175,0.330125,8.3125,160,23300.8,2014-05-16,2014,5,16,4,136
0.46970833333333334,6.762375,0.8850416666666666,0.75225,640.9666666666667,3.5119166666666666,0.2773333333333333,0.183875,0.185625,0.35325,7.825,132,20073.5,2014-05-17,2014,5,17,5,137
0.468625,6.456458333333334,0.8697916666666666,0.7632083333333334,647.7291666666666,3.4299999999999997,0.28425,0.1789166666666667,0.1834583333333333,0.35325,7.1000000000000005,150,20306.8,2014-05-18,2014,5,18,6,138
0.4839166666666667,6.769166666666667,0.898125,0.7435416666666667,648.5875,3.5453333333333332,0.3182916666666667,0.147625,0.20379166666666668,0.3303333333333333,8.658333333333333,136,21270.6,2014-05-19,2014,5,19,0,139
0.4764583333333334,6.465208333333333,0.8849166666666667,0.7523749999999999,629.8541666666666,3.5225416666666667,0.32741666666666663,0.13125,0.23366666666666666,0.30766666666666664,7.991666666666667,165,23669.6,2014-05-20,2014,5,20,1,140
0.47295833333333337,6.541833333333333,0.8899166666666667,0.7534166666666667,639.2958333333333,3.5590833333333336,0.28475,0.138625,0.21929166666666666,0.3572916666666666,7.3500000000000005,182,26194.9,2014-05-21,2014,5,21,2,141
0.4935833333333333,7.0248333333333335,0.899625,0.74775,668.0291666666667,3.6029166666666668,0.2840416666666667,0.14133333333333334,0.216,0.35833333333333334,8.045833333333333,177,25943.0,2014-05-22,2014,5,22,3,142
0.5058333333333334,6.5196250000000004,0.8936666666666667,0.7592500000000001,647.0416666666666,3.5081249999999997,0.3280416666666667,0.18566666666666667,0.18933333333333333,0.29725,7.195833333333333,150,21844.3,2014-05-23,2014,5,23,4,143
0.4864583333333334,6.6887083333333335,0.8874583333333333,0.745875,643.9875000000001,3.532125,0.25654166666666667,0.17345833333333335,0.1965,0.373375,7.325,135,19320.1,2014-05-24,2014,5,24,5,144
0.5005416666666667,6.723791666666667,0.8817916666666666,0.7453333333333334,639.5833333333334,3.5723333333333334,0.28841666666666665,0.164375,0.17145833333333335,0.37595833333333334,8.025,170,25380.8,2014-05-25,2014,5,25,6,145
0.4956666666666667,7.117125000000001,0.8997083333333333,0.7348750000000001,653.1,3.5980833333333333,0.2919583333333333,0.15354166666666666,0.23600000000000002,0.31854166666666667,8.929166666666667,163,23482.7,2014-05-26,2014,5,26,0,146
0.49862500000000004,6.929375,0.9023333333333333,0.7384583333333333,659.0875,3.5855,0.29241666666666666,0.15708333333333332,0.18341666666666667,0.36725,7.6875,173,25262.600000000002,2014-05-27,2014,5,27,1,147
0.5287499999999999,7.232541666666666,0.9124583333333334,0.731125,663.3000000000001,3.642791666666667,0.3462083333333333,0.15170833333333333,0.1915,0.31075,7.808333333333334,182,24711.8,2014-05-28,2014,5,28,2,148
0.527375,7.368833333333334,0.9169166666666667,0.741,660.4416666666667,3.6705,0.2625,0.17729166666666665,0.23024999999999998,0.329875,7.325,169,24123.6,2014-05-29,2014,5,29,3,149
0.55675,7.34,0.9105833333333333,0.7407499999999999,648.0166666666667,3.6830833333333337,0.29633333333333334,0.20658333333333334,0.16004166666666667,0.33716666666666667,8.8125,160,24419.5,2014-05-30,2014,5,30,4,150
0.5231666666666667,6.843333333333334,0.9047499999999999,0.745,644.8083333333333,3.5254583333333334,0.27266666666666667,0.18495833333333334,0.21070833333333336,0.33158333333333334,7.358333333333333,136,19807.0,2014-05-31,2014,5,31,5,151
0.5225833333333333,6.90625,0.898375,0.7510833333333333,646.5,3.6630416666666665,0.28475,0.15908333333333333,0.16849999999999998,0.3875416666666667,7.366666666666667,175,25070.399999999998,2014-06-01,2014,6,1,6,152
0.5528333333333333,7.235458333333334,0.9148333333333333,0.7421666666666668,659.6708333333333,3.6679166666666667,0.24687499999999998,0.14520833333333333,0.23583333333333334,0.37212500000000004,7.708333333333333,157,22469.8,2014-06-02,2014,6,2,0,153
0.570125,7.132124999999999,0.9136666666666667,0.7390416666666667,653.8333333333334,3.6462916666666665,0.27379166666666666,0.14775,0.26175,0.31654166666666667,8.733333333333333,171,23367.2,2014-06-03,2014,6,3,1,154
0.56075,7.446916666666667,0.9134583333333334,0.7549166666666666,640.1374999999999,3.7269583333333336,0.3104166666666666,0.155,0.178125,0.3560833333333333,8.445833333333335,182,26067.8,2014-06-04,2014,6,4,2,155
0.5317916666666667,7.250416666666666,0.9085833333333334,0.7340416666666667,652.8458333333333,3.6973749999999996,0.22599999999999998,0.20020833333333332,0.22116666666666665,0.35270833333333335,6.854166666666667,156,21577.7,2014-06-05,2014,6,5,3,156
0.5496666666666666,6.857375,0.9067500000000001,0.7455833333333333,652.3083333333333,3.6525833333333337,0.27391666666666664,0.16970833333333335,0.20145833333333332,0.35504166666666664,7.8500000000000005,150,19796.3,2014-06-06,2014,6,6,4,157
0.530625,6.660875,0.8944583333333332,0.755125,632.8875,3.640875,0.23720833333333333,0.17675,0.239125,0.346875,7.158333333333332,160,21930.0,2014-06-07,2014,6,7,5,158
0.5276666666666666,7.15575,0.9119999999999999,0.7470416666666667,650.4625,3.6842916666666667,0.2577083333333333,0.19733333333333333,0.21083333333333334,0.3342083333333334,8.320833333333333,156,22376.8,2014-06-08,2014,6,8,6,159
0.5975,7.236125,0.9145416666666666,0.7352500000000001,638.6333333333333,3.717875,0.21108333333333332,0.16133333333333333,0.2937083333333333,0.33383333333333337,9.016666666666667,157,20549.3,2014-06-09,2014,6,9,0,160
0.5629583333333333,7.119791666666667,0.9154583333333334,0.7367499999999999,642.7791666666666,3.7583333333333333,0.3356666666666666,0.13999999999999999,0.20379166666666668,0.3207083333333333,8.070833333333333,173,23385.5,2014-06-10,2014,6,10,1,161
0.5602916666666666,6.571416666666667,0.9014166666666666,0.7589166666666666,640.5749999999999,3.5635,0.312375,0.15220833333333333,0.20575,0.32941666666666664,7.620833333333334,174,23813.8,2014-06-11,2014,6,11,2,162
0.5951666666666667,7.759291666666666,0.9362499999999999,0.7250833333333334,652.8166666666667,3.8039583333333336,0.24058333333333334,0.221,0.17716666666666667,0.36125,7.5874999999999995,197,28199.3,2014-06-12,2014,6,12,3,163
0.603875,7.1957916666666675,0.9277916666666667,0.7476250000000001,667.1125000000001,3.7149583333333336,0.27120833333333333,0.120875,0.22116666666666665,0.38695833333333335,8.841666666666667,155,21603.4,2014-06-13,2014,6,13,4,164
0.593125,7.656416666666666,0.9259166666666667,0.7379166666666667,638.3583333333333,3.7910833333333334,0.24508333333333332,0.18341666666666667,0.23258333333333334,0.3388333333333333,7.766666666666667,162,21759.0,2014-06-14,2014,6,14,5,165
0.6539166666666666,7.529708333333333,0.9390833333333334,0.7265833333333332,625.7875,3.873625,0.25554166666666667,0.12829166666666666,0.22870833333333332,0.38725000000000004,8.754166666666666,177,23602.0,2014-06-15,2014,6,15,6,166
0.5674583333333333,7.204541666666667,0.9199999999999999,0.7461666666666668,642.7208333333333,3.7539583333333333,0.21783333333333332,0.19379166666666667,0.22441666666666668,0.3640833333333333,8.120833333333334,153,19137.2,2014-06-16,2014,6,16,0,167
0.5969166666666667,7.523458333333333,0.9275416666666666,0.7412083333333334,633.8625000000001,3.829916666666666,0.2615,0.11945833333333333,0.24004166666666668,0.37879166666666664,7.8875,170,23288.4,2014-06-17,2014,6,17,1,168
0.610125,7.664166666666667,0.938125,0.7334166666666667,640.9333333333333,3.769083333333333,0.237625,0.17641666666666667,0.21129166666666666,0.374625,8.604166666666666,169,22994.8,2014-06-18,2014,6,18,2,169
0.60675,7.248708333333333,0.9239583333333333,0.73575,649.2375000000001,3.777458333333333,0.22158333333333333,0.12045833333333333,0.248375,0.4095,8.575000000000001,171,22178.4,2014-06-19,2014,6,19,3,170
0.633,7.61325,0.92775,0.7254583333333334,658.75,3.8520416666666666,0.2350833333333333,0.1991666666666667,0.200125,0.3658333333333333,7.929166666666667,190,25348.3,2014-06-20,2014,6,20,4,171
0.626875,7.189208333333333,0.9187916666666666,0.7435833333333334,645.8583333333333,3.7470416666666666,0.23933333333333331,0.24533333333333332,0.20704166666666668,0.30824999999999997,8.433333333333334,166,22005.5,2014-06-21,2014,6,21,5,172
0.644125,7.297041666666666,0.93425,0.7395833333333334,642.6750000000001,3.7579583333333333,0.24220833333333333,0.14791666666666667,0.21366666666666667,0.39595833333333336,8.879166666666666,172,22661.3,2014-06-22,2014,6,22,6,173
0.6208333333333333,7.4562083333333335,0.9303750000000001,0.731375,640.2875,3.830625,0.2514166666666667,0.17770833333333333,0.19695833333333335,0.37400000000000005,8.195833333333333,169,22743.6,2014-06-23,2014,6,23,0,174
0.6240833333333333,7.622958333333333,0.9372083333333333,0.72975,647.7458333333333,3.76625,0.22445833333333332,0.18712499999999999,0.224625,0.36366666666666664,8.5,190,23762.8,2014-06-24,2014,6,24,1,175
0.614375,7.511041666666667,0.9307500000000001,0.737,662.7916666666666,3.686458333333333,0.21266666666666667,0.13595833333333332,0.246,0.4054583333333333,8.424999999999999,210,27220.3,2014-06-25,2014,6,25,2,176
0.66625,8.160958333333333,0.9469583333333333,0.7199583333333334,678.4375,3.8369166666666668,0.246125,0.188375,0.21204166666666668,0.35354166666666664,8.0375,189,24737.9,2014-06-26,2014,6,26,3,177
0.6572916666666667,7.103416666666667,0.9387916666666666,0.749375,653.6916666666667,3.780791666666667,0.21754166666666666,0.17295833333333333,0.18704166666666666,0.422375,7.866666666666667,154,18487.4,2014-06-27,2014,6,27,4,178
0.6465416666666667,6.96,0.9271250000000001,0.7400833333333333,628.0583333333333,3.8219583333333333,0.238625,0.19183333333333333,0.18395833333333333,0.3857083333333333,8.012500000000001,147,18928.8,2014-06-28,2014,6,28,5,179
0.6347916666666666,6.894125,0.9193333333333333,0.7447083333333334,626.5458333333333,3.734916666666667,0.2730416666666667,0.23887499999999998,0.19770833333333335,0.29033333333333333,7.633333333333333,179,23258.9,2014-06-29,2014,6,29,6,180
0.6771666666666666,7.457625,0.9457916666666666,0.732125,647.2291666666666,3.8855,0.21408333333333332,0.142875,0.28741666666666665,0.355625,8.379166666666666,154,19959.6,2014-06-30,2014,6,30,0,181
0.660875,7.582,0.9447916666666667,0.7314583333333333,665.1458333333334,3.8712083333333336,0.229,0.17420833333333333,0.2305,0.36633333333333334,7.216666666666666,205,26606.7,2014-07-01,2014,7,1,1,182
0.6629166666666667,7.872958333333333,0.945,0.7199166666666666,652.2291666666666,3.9600000000000004,0.23829166666666668,0.15804166666666666,0.23958333333333334,0.3642083333333333,8.716666666666667,202,24281.3,2014-07-02,2014,7,2,2,183
0.6763333333333333,7.752624999999999,0.9538333333333333,0.7333333333333334,659.1291666666667,3.8640833333333333,0.26345833333333335,0.16979166666666667,0.19883333333333333,0.3678333333333333,7.583333333333333,176,22001.0,2014-07-03,2014,7,3,3,184
0.6590416666666666,7.477083333333333,0.9405416666666667,0.7439583333333334,653.7666666666667,3.8049583333333334,0.25233333333333335,0.18408333333333335,0.19383333333333333,0.3697916666666667,7.908333333333334,175,22016.8,2014-07-04,2014,7,4,4,185
0.6967916666666666,7.546583333333333,0.9467916666666666,0.7257916666666667,634.9208333333333,3.8220833333333335,0.25629166666666664,0.16808333333333333,0.14816666666666667,0.42733333333333334,8.375,179,22165.9,2014-07-05,2014,7,5,5,186
0.6994583333333333,7.443874999999999,0.9362499999999999,0.7345833333333333,662.7,3.8227083333333334,0.2604166666666667,0.21966666666666668,0.20191666666666666,0.31804166666666667,8.041666666666666,177,23373.600000000002,2014-07-06,2014,7,6,6,187
0.6869583333333332,8.018916666666668,0.9423750000000001,0.7138333333333334,659.6583333333333,3.8807500000000004,0.21062499999999998,0.15375,0.2207916666666667,0.41491666666666666,7.333333333333333,195,25354.7,2014-07-07,2014,7,7,0,188
0.7078333333333333,8.265625,0.9623749999999999,0.707375,642.8208333333333,4.025416666666667,0.2333333333333333,0.15254166666666666,0.22333333333333336,0.39091666666666663,6.3125,184,23866.2,2014-07-08,2014,7,8,1,189
0.709375,8.003208333333333,0.9571666666666667,0.725375,653.5,3.95725,0.21508333333333332,0.15054166666666666,0.2780416666666667,0.35641666666666666,8.4,175,21030.4,2014-07-09,2014,7,9,2,190
0.7174583333333334,7.367958333333333,0.9498333333333333,0.7309583333333333,650.7083333333334,3.8135,0.2599166666666667,0.18725,0.20762499999999998,0.34520833333333334,7.758333333333333,182,22832.8,2014-07-10,2014,7,10,3,191
0.7291666666666666,7.852875,0.9484166666666667,0.7369583333333334,642.1625,3.96575,0.26104166666666667,0.173125,0.18995833333333334,0.3758333333333333,6.829166666666667,161,20723.2,2014-07-11,2014,7,11,4,192
0.7092083333333333,7.53275,0.9429583333333333,0.7342083333333332,645.025,3.798958333333333,0.2574166666666667,0.15295833333333334,0.20825000000000002,0.3814166666666667,8.729166666666666,180,22143.8,2014-07-12,2014,7,12,5,193
0.7114583333333333,7.8135,0.9512499999999999,0.7129583333333334,664.7583333333333,4.036291666666667,0.25616666666666665,0.209,0.18420833333333334,0.3505833333333333,7.458333333333333,173,20757.9,2014-07-13,2014,7,13,6,194
0.7260833333333334,7.6018333333333326,0.9505416666666666,0.7247916666666666,646.4333333333333,3.8637083333333333,0.216125,0.21275,0.173625,0.39762499999999995,8.391666666666667,179,21453.3,2014-07-14,2014,7,14,0,195
0.720125,7.628791666666667,0.949625,0.7380416666666667,636.3791666666667,3.9122916666666665,0.19699999999999998,0.19954166666666664,0.26175,0.34179166666666666,7.7,192,22919.6,2014-07-15,2014,7,15,1,196
0.7497083333333333,7.759083333333333,0.9572083333333333,0.7229166666666668,651.1333333333333,4.030625,0.22233333333333336,0.20833333333333334,0.19954166666666664,0.3697083333333333,7.033333333333334,175,22811.5,2014-07-16,2014,7,16,2,197
0.7410833333333334,7.582249999999999,0.9509583333333333,0.7265416666666668,643.9916666666667,3.9336249999999997,0.20775,0.21725000000000003,0.2215,0.3535,8.504166666666666,197,23358.3,2014-07-17,2014,7,17,3,198
0.7302916666666667,7.900291666666667,0.9566666666666667,0.7125416666666666,653.1333333333333,3.923291666666666,0.27429166666666666,0.20004166666666667,0.18066666666666667,0.3448333333333333,8.0,200,24232.7,2014-07-18,2014,7,18,4,199
0.7109166666666668,7.877916666666667,0.949875,0.7259583333333333,659.8874999999999,4.016,0.268625,0.13720833333333335,0.22329166666666667,0.37091666666666673,8.729166666666666,195,22134.3,2014-07-19,2014,7,19,5,200
0.7324166666666666,7.939291666666667,0.95325,0.7241666666666666,654.2458333333333,4.010041666666667,0.20583333333333334,0.19925,0.19462500000000002,0.4003333333333334,9.516666666666667,209,25758.8,2014-07-20,2014,7,20,6,201
0.7441666666666666,8.181666666666667,0.9603333333333333,0.7167916666666666,662.0333333333333,4.04775,0.23175,0.18787500000000001,0.21045833333333333,0.3698333333333333,7.075,199,23759.2,2014-07-21,2014,7,21,0,202
0.76975,8.232833333333334,0.9602916666666667,0.7172916666666667,661.5500000000001,3.9465833333333333,0.197375,0.18783333333333332,0.255125,0.35962500000000003,7.8500000000000005,197,22196.5,2014-07-22,2014,7,22,1,203
0.7457916666666667,8.253124999999999,0.9627083333333334,0.7108333333333333,655.225,4.024291666666667,0.25733333333333336,0.20262499999999997,0.20995833333333333,0.3303333333333333,8.429166666666667,188,22711.0,2014-07-23,2014,7,23,2,204
